userId;itemId;score;est
5974;338;2.6366747837302127e-23;0.00836710463922219
5974;339;2.2615496078946507e-41;0.006265241214102657
5974;368;0.01731171299465821;0.023925031193689827
5974;371;1.2534661046724614e-06;0.006279427676634919
5974;373;1.390998610693448e-14;0.008038481917063578
5974;387;4.157894514421608e-06;0.00920111898758913
5974;643;0.10174130783653768;0.09089084421311
5974;655;9.353052779981016e-12;0.009342443562383007
5974;660;0.11344983584680453;0.06638995270580894
5974;663;1.395787804290739e-16;0.004213117359283425
5974;664;0.033078171162837545;0.052234897643284706
5974;670;0.0016053989092889354;0.009772562827913056
5975;210;1.0;1.0
5977;178;0.5;0.4998666035737882
5977;643;0.5;0.5072596097303987
5980;334;7.358622043585894e-07;0.02700459098044461
5980;650;0.9999992641377956;1.0000000000000004
5981;368;1.0;1.0
5987;368;1.0;1.0
5988;157;0.14471334642086525;0.10502648855010421
5988;162;0.3267859519615891;0.38237309227923477
5988;191;2.7114868505183808e-09;0.00544041883796198
5988;196;3.2399172557561283e-22;0.025762414192450844
5988;233;3.680810174725025e-23;0.013576686929909654
5988;244;1.0546241143508404e-16;0.028984051168993608
5988;246;0.015351059198471304;0.018702530586766963
5988;334;0.019097441097162986;0.02398293403012941
5988;337;5.2821239647790424e-17;0.01216983451513598
5988;368;0.015549028315184012;0.029372320979284883
5988;371;2.936970467007091e-13;0.01252236681085206
5988;377;0.00266975465799812;0.01551176229139295
5988;387;4.71627649801487e-18;0.013181930789056828
5988;645;0.11104052915390608;0.08839435587401456
5988;664;0.36479288648304187;0.3187135198436257
5989;142;1.6987145237384414e-30;0.004230516066379586
5989;157;4.4549526919475056e-08;0.014403194759990523
5989;160;2.0869029893711313e-21;0.010309559716453087
5989;162;0.6079120258937627;0.5987869801131964
5989;177;7.825638776803144e-38;0.004511446383318685
5989;233;4.246786387602491e-30;0.004915695935861164
5989;244;1.639858975946885e-18;0.011385228420011329
5989;251;1.510461404869519e-12;0.006173465258389799
5989;334;1.1575367486888923e-38;0.010221273502512895
5989;340;0.01086443191451862;0.014203142399104918
5989;359;1.2094438730359878e-41;0.0047359000425788444
5989;368;0.03695459134382808;0.045047084693166095
5989;375;8.493572618692209e-31;0.0032187022327689885
5989;387;3.041921200357542e-07;0.007645419172174872
5989;643;0.07424461640059479;0.06997558431735018
5989;649;0.04661147311022664;0.040412958050546566
5989;650;1.2124898038207895e-05;0.011760702531089295
5989;655;2.5343388264088333e-22;0.008788035205413047
5989;657;7.825638776803144e-38;0.005473812910073761
5989;660;1.34128569301212e-11;0.005023943558274624
5989;664;0.2184587824870955;0.21104438940197512
5989;671;8.268612334812067e-05;0.006207906309433575
5989;673;0.00485891907201854;0.012274801564041038
5990;152;6.256433908121665e-36;0.016256196903338127
5990;157;2.0005730040567838e-35;0.021053670960917703
5990;160;2.0136573001988825e-30;0.019388527593875216
5990;162;0.7773568815578807;0.74120715836602
5990;334;0.031663262765405736;0.041366825508727834
5990;368;0.14976977313656187;0.11811679469686287
5990;373;3.128216954060832e-36;0.017078994761765554
5990;387;2.564993810601418e-11;0.017081507207139524
5990;643;0.04119484581155968;0.05713590623929976
5990;650;9.734225615664127e-12;0.030451441475855212
5990;657;3.128216954060832e-36;0.01606560122710765
5990;664;1.4430044803058884e-05;0.0760647923390041
5990;667;8.066484038540252e-07;0.017224965161694472
5992;643;0.5;0.5050622826507851
5992;649;0.5;0.5054609392312004
5996;387;1.0;1.0
5997;157;0.4;0.41635782433634705
5997;240;0.4;0.40085281435447606
5997;334;0.2;0.20569546338232025
6000;655;0.3333333333333333;0.34278070400446214
6000;671;0.6666666666666666;0.6550442316131984
6001;196;0.33333333333333337;0.3323873427946318
6001;240;0.33333333333333337;0.33244347811359143
6001;244;0.33333333333333337;0.3521042856781045
6005;177;1.0;1.0
6010;152;0.5;0.5011771753132184
6010;157;0.5;0.5005430946224145
6012;210;4.232708103022015e-17;0.02074120935005519
6012;240;0.9999999998913373;0.9884470241052505
6012;660;1.0866283920652556e-10;0.022430803918447317
6016;137;4.13365612685914e-20;0.000498467568727623
6016;143;4.13365612685914e-20;0.016380315006684132
6016;157;0.03919315903049959;0.03525907333506795
6016;160;1.8155019746401707e-23;0.02317975165526276
6016;162;0.2736977479733396;0.2693833162933148
6016;164;0.000933300359320176;0.0075045706117891076
6016;177;8.887465487138777e-17;0.005304644098288014
6016;240;3.662611264938636e-28;0.009321969092133342
6016;242;3.157657090772632e-05;0.0053757534083218594
6016;244;0.0004779331598861985;0.03211115257356645
6016;251;1.9447787351971997e-12;0.008021597597120955
6016;334;0.12203758902137048;0.10927201654077745
6016;356;3.157657090772632e-05;0.007020553845733968
6016;368;0.007726532172418106;0.013243059435854576
6016;373;1.0075818995841612e-37;0.007054556345806207
6016;387;1.0565411561487013e-07;0.007984928691128657
6016;643;0.28665175982214297;0.2161545127091995
6016;645;3.069387969940288e-29;0.010413113728066525
6016;649;0.017030903427224797;0.027389422686853404
6016;650;0.13781938875725772;0.09875465169023911
6016;655;1.2065620289074057e-32;0.007927245254862658
6016;660;0.03572832621871372;0.023822582748581178
6016;661;1.7010348669748352e-15;0.0029802474375035803
6016;664;0.0786401012599495;0.0974947901933445
6018;210;1.0;1.0
6031;142;5.175511603467929e-14;0.009640176705823178
6031;157;0.008604696306061569;0.022221982542207197
6031;160;0.00422281586412093;0.018762772155283658
6031;162;0.892588743787431;0.7637679784417082
6031;164;1.3572148228618086e-12;0.017728231506004555
6031;223;5.175511603467929e-14;0.009850920688262876
6031;244;0.005421344197886346;0.019321730497926515
6031;334;3.179816710832738e-05;0.018861086109903225
6031;340;4.755817293060217e-06;0.0148265313623277
6031;379;3.1796892408166954e-05;0.008065769122248101
6031;387;3.2632204953360976e-29;0.012258244539321117
6031;643;4.755817293060217e-06;0.035191041922239874
6031;645;0.07485120217844844;0.0522006834234745
6031;650;0.0003617655225425465;0.016834894186890548
6031;654;4.755817293060217e-06;0.008080594176616218
6031;655;4.755817293060217e-06;0.014125806396737772
6031;664;3.179691148866338e-05;0.07443935770484655
6031;667;8.154056614596227e-06;0.009906143639463627
6031;673;0.013826862845256608;0.022000773247660144
6032;673;1.0;1.0
6033;152;0.2;0.20481147965620994
6033;196;0.6;0.6124098499991013
6033;240;0.2;0.1992654948795063
6034;368;1.0;1.0
6036;157;0.0005332044934715497;0.005436289829607421
6036;221;0.023429235656446543;0.038979869828479785
6036;368;0.9760375598500821;0.9751631179052525
6037;368;1.0;1.0
6038;196;0.5;0.5
6038;240;0.5;0.5
6039;368;0.33333333333333337;0.32589765133002224
6039;643;0.33333333333333337;0.3530625827265388
6039;649;0.33333333333333337;0.33859811660995254
6044;649;1.0;1.0
6049;368;1.0;1.0
6052;157;0.0005941104796863799;0.027068253832121858
6052;160;1.661575612622801e-15;0.039161978591514046
6052;162;5.8629449336168836e-06;0.06570068571758836
6052;334;0.4208345139329383;0.3710598065746189
6052;358;1.1138541736430923e-28;0.014007085235282934
6052;368;0.006488220286149018;0.042372644391142966
6052;387;5.699102081995296e-18;0.017562519496199913
6052;650;0.5678763722524232;0.4544672200515225
6052;660;1.8396080258783142e-06;0.020513573469783886
6052;663;1.5943477870337726e-12;0.010343229088852102
6052;671;0.004199080494247408;0.02012990844195439
6054;196;1.0;1.0
6055;165;0.25;0.2502316889600036
6055;240;0.25;0.2448083227111284
6055;334;0.25;0.28853987195583963
6055;650;0.25;0.25544202573431063
6057;134;0.9999999999962548;1.0000000000000004
6057;160;3.6341339476117618e-12;0.024461999201812912
6057;645;1.1110353846777287e-13;0.018986152730458006
6060;157;0.0007937117491293278;0.029122704003929023
6060;160;0.004397704897858156;0.03681668177610087
6060;162;0.5567909006678115;0.606440228567803
6060;221;0.033924716446104834;0.04961915818176044
6060;233;0.0001174026228001614;0.02479840664002886
6060;334;0.0197651989856291;0.04109095177070676
6060;368;0.3589892934468774;0.301116385833889
6060;660;0.025221071183789703;0.04239979997841403
6062;368;1.0;1.0
6065;128;2.5552023641895294e-24;0.011429523748752946
6065;157;0.05035589777376456;0.05950510615159876
6065;160;0.9196816559841084;0.8156456639136522
6065;162;0.025765535592629063;0.06254115780506675
6065;371;1.0743734265705576e-37;0.021728149265788366
6065;377;2.5552023641895294e-24;0.01775643079704281
6065;645;0.004196910649498072;0.03371099599815941
6065;650;3.776639777276255e-29;0.02551587945705802
6065;655;2.5552023641895294e-24;0.0188020545551415
6066;134;3.1162813864667235e-13;0.011974056308451164
6066;160;0.9999999999996796;0.9939449088749739
6066;212;8.760175666402003e-15;0.01054045307074869
6069;157;0.04621029105754254;0.04651919506382862
6069;160;0.007536630786329507;0.029609315851152118
6069;162;0.47703334497033606;0.4944935358761662
6069;244;0.09050744137418912;0.07341884058544879
6069;251;0.007879625921568779;0.013863440807318161
6069;334;0.1659266999210001;0.13361380619565622
6069;337;1.7656756314003985e-11;0.011711621994636268
6069;368;3.3170030104930056e-11;0.01768761915606465
6069;371;5.736790970334782e-23;0.00875265729639163
6069;645;0.027955814242523396;0.030829021993075578
6069;649;7.005183256605176e-08;0.020092186936838674
6069;650;2.4284206045057057e-28;0.019258649724709365
6069;653;9.74376741848785e-11;0.021791511067761338
6069;659;1.781541091406607e-21;0.011280837367151575
6069;660;0.1321946333194886;0.08767091625308998
6069;664;0.020638519804888587;0.05656543057149155
6069;667;1.2712712008363554e-06;0.009524278199103398
6069;670;0.012360636572866877;0.019783541343908473
6069;674;0.011755020557970659;0.01324625965382431
6071;157;0.07226627949078943;0.06073492201346031
6071;160;0.29021962415855623;0.27776769132862866
6071;162;0.3481430613186272;0.345082225199421
6071;233;3.458307679595578e-06;0.011707974016681222
6071;334;0.025264907288938283;0.06271779742028705
6071;368;0.1103154116094896;0.1011833341883075
6071;383;6.916615359191156e-06;0.013942649294481413
6071;387;5.445522181702333e-14;0.011254565066442623
6071;643;2.1966741104566324e-23;0.017062498695380235
6071;650;0.040333111628635385;0.03884921897760574
6071;655;3.458307734050788e-06;0.011324600542548913
6071;659;1.1771329428572866e-20;0.014677267387118942
6071;660;0.05994827889052276;0.057345535565991534
6071;664;0.0500492572410344;0.08343884140887647
6071;670;0.0034462351425794346;0.016803300018547462
6076;368;1.0;1.0
6081;136;0.00863962606628745;0.010343425493374747
6081;157;0.08151475000604105;0.08189754945471406
6081;162;0.4696276902243356;0.4894534928692005
6081;373;8.750053192801233e-38;0.024118207014340642
6081;643;0.02013365551552724;0.04002536416788982
6081;649;0.014678194898890029;0.03623007703788472
6081;650;0.0011212253611606524;0.025916475061312783
6081;660;0.1165180794193048;0.1098522107284674
6081;664;0.28776677850845434;0.3003385942384571
6084;655;1.0;1.0
6088;142;1.7115691328069068e-23;0.0016009248058694858
6088;156;0.016271352889049503;0.048013759124119426
6088;157;1.4695787461635473e-24;0.00885675059975033
6088;160;1.0153367601509888e-14;0.01991598152625884
6088;162;0.2059215205380661;0.2502694991096712
6088;196;8.712885130682309e-25;0.013990807270632954
6088;223;3.4529361433426783e-28;0.012016328157657519
6088;240;1.2877817045152397e-29;0.002886051164701753
6088;242;3.041838495522398e-16;0.002045083637313372
6088;244;0.05197679910224138;0.03653902187565139
6088;334;0.04829575767909326;0.026419476835296107
6088;336;4.394323249882129e-31;0.003688150710219773
6088;338;8.197953526346942e-24;0.012889615439949598
6088;340;0.0991342781923707;0.05487508498748572
6088;356;2.2070093577079264e-08;0.002158562322824631
6088;358;2.1788655737851625e-10;0.00321677852808544
6088;359;4.357748705039314e-10;0.002711800214139526
6088;370;0.019001991575000973;0.020132232619787693
6088;371;5.214289104038893e-22;0.005996951128792727
6088;373;1.3655532274213792e-13;0.001257888893370085
6088;383;0.016211302941702043;0.010003810327717355
6088;387;0.00026215126610533684;0.0037327241177156356
6088;643;0.11563219723563002;0.10032243346656822
6088;649;0.018422333412784958;0.011977312848449051
6088;653;1.0242772508626171e-35;0.01115507027798901
6088;655;0.030668513466842483;0.02296112504640524
6088;660;1.6395907052693884e-23;0.007288784022004613
6088;661;1.3854522000500686e-10;0.0
6088;664;0.3654425732353041;0.3572452314016148
6088;673;0.012759205603362555;0.02377240215102372
6091;160;1.0;1.0
6094;240;1.0;1.0
6095;193;1.0;1.0
6096;134;0.024246869736525074;0.034373983591317714
6096;160;0.3820481645921015;0.3790275152512108
6096;162;0.0540423522407045;0.10319362196178816
6096;193;0.04937274923818204;0.047057032722140235
6096;223;0.06871408449426936;0.07575266566454264
6096;334;0.1819499665357868;0.15503369088297303
6096;368;0.024246869736525074;0.04881465183423139
6096;645;0.09212085656299088;0.08602301609359664
6096;664;0.057250608778655024;0.0792283027114904
6096;672;0.03300373904212996;0.04192178680562897
6096;673;0.03300373904212996;0.04810736136027671
6098;142;9.31678467832637e-18;0.008882580110727734
6098;160;0.12955503387545467;0.11821748921974873
6098;162;0.3331599416860615;0.3901001608623227
6098;196;0.010768811566217023;0.03184350131764346
6098;223;0.050757789209512405;0.05033681011826041
6098;244;0.07789364865678984;0.07851735617334188
6098;248;1.4287773175259155e-18;0.0
6098;334;0.006788726745332482;0.02769749514163089
6098;337;1.3502619330400176e-23;0.011882700987647654
6098;368;0.14557706984998095;0.0906323049299258
6098;387;9.956358264656192e-05;0.010390375292025356
6098;643;0.006640125356876707;0.023125627133153914
6098;645;0.03090321433798776;0.02955777154407646
6098;650;0.004563295784446742;0.018292125613237786
6098;653;9.31678467832637e-18;0.0288933792509376
6098;655;4.072478210225131e-39;0.011358075883236562
6098;660;0.13790093933331496;0.12028935332452972
6098;664;0.06523997095816503;0.09783034891678066
6098;671;0.00015186905721368253;0.010324657671893389
6099;142;5.311673553832231e-38;0.0
6099;145;8.274533946450339e-40;0.0
6099;148;4.1372669732251695e-40;0.0
6099;149;1.197475282069223e-16;0.0
6099;154;1.197475282069223e-16;0.0
6099;155;0.004541584075730837;0.0013763749448285623
6099;161;4.789901128276892e-16;0.0
6099;162;0.5382128978516941;0.5330781750431721
6099;163;6.770973765881636e-16;0.0
6099;166;0.001785935795826517;0.0
6099;175;0.001785935795826517;0.0
6099;178;1.4097974654442654e-05;0.0
6099;212;4.902301804554633e-10;0.0
6099;221;0.0012515552496595295;0.0
6099;223;0.059809983742960725;0.03976253977313915
6099;233;2.4622826779185083e-23;0.0
6099;240;4.902301804554633e-10;0.0002972825518348099
6099;242;0.009129704247738223;0.0009454408541031967
6099;244;0.13426534681962685;0.07601069782944392
6099;245;7.709476800786015e-39;0.0
6099;334;7.609631625562801e-13;0.0
6099;337;4.9245653558370167e-23;0.0
6099;340;0.02404537170233004;0.021346097014502075
6099;356;0.003402079892462362;0.0015395001474769465
6099;358;4.70976707869252e-40;0.0
6099;368;0.0013131489081645534;0.010919175481968635
6099;371;2.195565239416894e-17;0.0
6099;387;3.1155313534317285e-11;0.0009033857744709106
6099;643;0.009455619301777659;0.015403604028247697
6099;646;0.031950088273482495;0.009449210949403986
6099;649;0.011255653072257843;0.005012770319733573
6099;650;4.9245653558370167e-23;0.015398074490793556
6099;653;0.11371753501681214;0.05797792370662047
6099;655;4.924565355837018e-23;0.0
6099;660;0.02934919222094102;0.02604409479273717
6099;664;0.024654083186927217;0.08259282556890479
6099;667;4.427287353098815e-06;0.0
6099;671;5.575857139611041e-05;0.0012934640744219905
6102;157;0.006228412553266392;0.007075959788722885
6102;160;0.1839132320380822;0.11072010723589276
6102;162;0.4645947761637729;0.49750626677735377
6102;178;5.163701057266885e-19;0.0019642461277153966
6102;196;0.005529905202719404;0.009889601898143807
6102;222;9.778216455158684e-21;0.0
6102;223;1.760615696545564e-23;0.007916385302316753
6102;244;2.482094261817989e-15;0.011586933607694805
6102;334;0.1868700932881636;0.16002901132219693
6102;336;0.005521366737278518;0.005332412858783719
6102;337;0.0059184220716681744;0.002734991516538665
6102;339;9.778216455158684e-21;0.0
6102;356;3.922278786456692e-41;0.00204664293741863
6102;368;0.029980207811321786;0.020853938362280555
6102;371;3.706149425325691e-18;0.0
6102;373;6.237501561979927e-19;6.862117881545338e-05
6102;387;9.02497011335485e-09;0.0016918228625655285
6102;643;0.020625408141239525;0.05014035265554084
6102;645;0.006680752935476474;0.011687891151904273
6102;649;2.8028104929362384e-33;0.0006464472078102634
6102;650;0.01025445023915667;0.008378368137342607
6102;654;5.286689751176457e-41;0.0
6102;655;0.0013623757143613028;0.004581370391459005
6102;657;6.761050090323318e-33;0.0008931858345382349
6102;659;9.370130375387553e-26;0.0007596806345515628
6102;660;0.006308930650357863;0.00409669794992551
6102;663;1.5331877178845538e-12;0.0
6102;664;0.0536881436327683;0.06895370799163447
6102;667;1.2559773374265817e-06;0.0
6102;670;0.006145093653688823;0.005210718101651413
6102;671;2.473074911001088e-05;0.0013667287286265317
6102;673;0.0063524334137259894;0.009243038587989583
6103;162;0.9970134864107022;0.9453993017160511
6103;336;0.0014932567946489461;0.04074051103860077
6103;373;1.1619228589135043e-22;0.0391453655534848
6103;387;1.878073384191465e-24;0.03914552017558526
6103;664;0.0014932567946489461;0.05468465025900526
6106;159;8.986337736930598e-23;0.0088865417984767
6106;160;3.712530858850185e-12;0.04372961348107518
6106;162;0.6594482901073664;0.6327040565171278
6106;164;6.001737661006397e-05;0.013403763883899522
6106;165;4.873945314460574e-41;0.010678759698387719
6106;244;1.9460624687116313e-34;0.019804585774787054
6106;334;0.1762715735822869;0.14023709677105867
6106;337;4.998855139189895e-25;0.012938636095499945
6106;356;4.998855139189894e-25;0.013618106823731768
6106;368;0.008049984786221272;0.022719577140662972
6106;387;0.008921395839943603;0.019546027305758606
6106;643;0.02637190497308956;0.042939633695814994
6106;645;0.038864988707982495;0.03990271012060975
6106;660;5.4349342672034245e-09;0.01375105670827681
6106;664;0.0730799271884301;0.09199817187965786
6106;670;0.006445923911238613;0.016770877245765314
6106;673;0.002485988088184927;0.016960227730665522
6109;178;1.0;1.0
6110;160;0.07016346641441241;0.06869550207523134
6110;162;0.43465978680301054;0.4737309115411996
6110;244;9.2439258951167e-05;0.01986516631840174
6110;251;0.005562339049072221;0.019065181409537724
6110;368;0.0902121322739141;0.08891774619455917
6110;387;8.018485515002138e-15;0.017666348307969537
6110;643;0.11081652703779953;0.11329418433594363
6110;645;3.8670149922187785e-30;0.017892108263143802
6110;650;0.08177869137170607;0.061376304709296114
6110;655;3.5051540281901676e-21;0.019878356816982024
6110;657;1.1097164793142613e-36;0.014941819290160918
6110;659;6.103175346039018e-26;0.016579724144140107
6110;660;0.005562339049072237;0.025498116516565306
6110;664;0.2011522787420537;0.19220801290187972
6115;148;0.1999364192063712;0.19993641920637129
6115;162;0.1999364192063712;0.2192945681288636
6115;177;0.3998728384127424;0.3927490745439737
6115;193;1.395621427765075e-07;0.017321403580062844
6115;658;0.1999364192063712;0.1903523592511489
6115;660;0.00031776440600128863;0.020546848178374155
6123;650;1.0;1.0
6128;238;0.5;0.4988103946074751
6128;368;0.5;0.5029547163129311
6135;160;0.01859699003044945;0.05504230604445559
6135;162;0.4314139206235077;0.4581137020246948
6135;223;0.3659665705582788;0.3243376668411502
6135;368;0.026629708969718925;0.06609403147920068
6135;650;0.05743037928818912;0.07881244171879054
6135;664;0.09996243052985654;0.1388448221287908
6137;157;9.463169114598926e-17;0.013692857766800737
6137;160;0.34263541796189817;0.32901299941470663
6137;162;0.3057594708235141;0.30635988456310836
6137;223;1.6690044915811916e-41;0.018715840832894015
6137;233;1.5524661515194532e-13;0.005939852967040471
6137;244;0.010002976422649171;0.010724143123363339
6137;251;0.02128647086906978;0.01953246718561652
6137;334;0.03729470797965248;0.04055442735418224
6137;335;1.8208471701411343e-36;0.004218156877501267
6137;336;6.479981491612406e-15;0.005425995280783136
6137;340;2.8798773262784238e-21;0.0051661897521178
6137;368;0.0412105456153674;0.05944214075901133
6137;373;4.363429174605604e-27;0.004656530399614667
6137;387;2.8798773262784238e-21;0.005043233291085025
6137;643;0.03937068312502332;0.04604866051278833
6137;649;0.0952114357835883;0.06687394546288439
6137;650;0.01000314697467608;0.0166057749404116
6137;655;7.826198511356669e-08;0.005371208730053034
6137;660;0.01000297643206853;0.016826560115260403
6137;664;0.08722208975034595;0.11303204930823818
6138;157;0.2;0.19820583996447083
6138;240;0.6000000000000001;0.6227622146595064
6138;377;0.2;0.2060342182585706
6139;162;0.1606255443074111;0.16029468923624157
6139;223;0.27540503974570096;0.28620274523440226
6139;244;0.03768836971411902;0.058614051257318334
6139;358;0.015046766557745646;0.031202524962449907
6139;368;0.3742035512080603;0.3163191528428164
6139;387;0.009218702471467609;0.03025179950616841
6139;660;0.011656128172555848;0.03690640922224242
6139;664;0.11615589782293972;0.1210618154421057
6141;157;0.0004180296005354154;0.016091748710145515
6141;160;0.39978950353641785;0.37147583517323857
6141;162;0.2037594875795736;0.22357892279718183
6141;340;0.014596551130216063;0.02605803489962155
6141;356;2.0167070758865574e-11;0.01746799815168254
6141;368;8.052557667551339e-05;0.03821332559378243
6141;387;0.00027265448242982;0.013183465866070998
6141;643;0.06313174302991788;0.06113932952768142
6141;645;0.01986816317535092;0.03549214826909819
6141;655;2.013051372992867e-06;0.013613796631322561
6141;664;0.2878806737193857;0.2527051949734007
6141;671;0.0102006550979581;0.021399487335876266
6142;155;4.95330928213029e-12;0.0055094159491260175
6142;157;0.018308137143330558;0.040601525765040725
6142;160;0.1947169747126639;0.1918027150755186
6142;162;0.015227472999882969;0.04466564080387214
6142;178;3.321475000233723e-39;0.013067329461385002
6142;223;0.33032293922970835;0.2465182527716343
6142;233;3.1514295384569613e-09;0.01214132319375194
6142;244;0.15948715983418002;0.13578340449304438
6142;337;3.1514295384569613e-09;0.00998973559847327
6142;356;0.003316839196936873;0.009969473858217892
6142;368;0.04847250543639031;0.03984641306111292
6142;375;3.1514295384569613e-09;0.009968517575272173
6142;387;9.801749546383422e-05;0.006309853366767593
6142;643;0.036616274286661116;0.04843159044185641
6142;650;3.1514341954349133e-09;0.01190022814487035
6142;660;0.131474674908191;0.13179957282633104
6142;664;0.06174098118584255;0.06986002378511524
6142;670;0.00021801096007229029;0.010504135171014672
6143;160;0.013472239066444274;0.04858774524044218
6143;196;0.9865277609335557;0.9673696223100192
6143;660;6.432839511319011e-19;0.034756573357552556
6150;162;1.658020792479223e-15;0.06182143268476881
6150;178;1.8433148919641234e-13;0.02171268670733939
6150;191;1.3005689492111382e-21;0.015798498793383686
6150;196;0.38041780975605977;0.3188184228747586
6150;244;7.974310279614326e-09;0.0339073855185541
6150;334;0.6195608198911143;0.5391988691787799
6150;368;2.1362267204652386e-05;0.0390951465146927
6150;660;1.1112332358562832e-10;0.019991466004413372
6150;663;1.658020792479223e-15;0.016861942085925063
6159;143;0.25;0.24422096508443758
6159;162;0.25;0.2527039390133554
6159;334;0.25;0.26423873107733065
6159;649;0.25;0.25345923539903237
6162;157;1.1019254833571076e-22;0.024444006163170773
6162;162;1.1883000519522162e-34;0.03214463302310011
6162;240;1.1019245011831107e-22;0.0191142185056572
6162;251;9.817674309512347e-10;0.015631082580985334
6162;334;9.821739970376075e-29;0.018404488923295492
6162;335;9.821739970376075e-29;0.015139026506431064
6162;336;9.821739970376075e-29;0.01708867073138598
6162;350;0.4999999995091163;0.4139876100322737
6162;373;9.821739970376075e-29;0.012917372712221598
6162;380;0.4999999995091163;0.39316888488643675
6162;649;2.203849002366221e-22;0.014889647957764707
6162;650;1.1019245011831107e-22;0.01636954891506881
6162;655;9.823021313864222e-29;0.014408624851095286
6165;209;0.5;0.5
6165;210;0.5;0.5
6167;155;5.149185984783479e-10;0.01697846914860035
6167;157;3.173188560161791e-07;0.021708462184750532
6167;160;0.00031617029776848424;0.02841324800267664
6167;162;0.4250133724697085;0.39060485969978886
6167;178;0.06328915217049261;0.05169637564197682
6167;196;5.149185984783479e-10;0.02649881810958421
6167;240;5.149185984783479e-10;0.027546754204979207
6167;334;5.149185984783479e-10;0.030306997682232106
6167;336;5.149185984783479e-10;0.01716131995893111
6167;345;5.149185984783479e-10;0.011032272807445453
6167;368;0.003938924308627703;0.024921236852616158
6167;369;5.149185984783479e-10;0.01336240748326678
6167;643;0.3933384111352462;0.3003591786081823
6167;664;0.08164906298848187;0.11948995482779812
6167;671;0.01855506857021614;0.02492907404599598
6167;673;0.013899517136171942;0.03653240891687526
6170;157;1.0;1.0
6173;368;1.0;1.0
6179;664;1.0;1.0
6180;650;1.0;1.0
6181;196;0.33333333333333337;0.34154858295924995
6181;240;0.6666666666666667;0.6831783894251309
6182;162;1.0;1.0
6187;160;9.195569547798382e-12;0.021251986751069873
6187;196;0.9999999999908044;0.986470510964466
6187;336;5.65122336138776e-22;0.018716950081143713
6188;368;1.0;1.0
6189;128;3.901609888444947e-35;0.02266455682533408
6189;160;1.0874510484500044e-05;0.02133210008776909
6189;196;1.0874510484500044e-05;0.02236847041514345
6189;244;5.361482403347783e-29;0.026961778716011464
6189;336;0.2909944087495108;0.24571824900122397
6189;370;0.0011793169550222274;0.02632515946833225
6189;383;0.1646253187399047;0.15243562897818896
6189;649;0.5431792065345932;0.5020708695243323
6191;160;0.0647017240741614;0.08044511543492816
6191;162;0.15521136735858201;0.15846031884095568
6191;338;0.09233768134153736;0.09447280648006129
6191;377;0.0560825054344115;0.07158836018373305
6191;643;0.2827811601791703;0.27240234424597665
6191;649;1.0100619535568903e-05;0.027229039378177333
6191;662;0.2841737369184405;0.2690218214000577
6191;670;0.0647017240741614;0.0742145780623169
6193;196;0.5;0.49719407558651874
6193;210;0.5;0.5033567455554016
6194;157;1.7161215757427164e-07;0.026962065722469397
6194;162;0.4888886969222487;0.52376539999811
6194;244;1.0316616197889642e-06;0.020476264806297495
6194;334;9.458555410018284e-07;0.028293798019458194
6194;359;1.5255488126746715e-37;0.01902776703265885
6194;368;0.5111071700581475;0.44879857871549955
6194;650;1.8917110820036569e-06;0.017944136182073356
6194;653;8.580607878713582e-08;0.020442509026386446
6194;664;6.3731245040616175e-09;0.041873599384630644
6197;157;5.5743506864437975e-21;0.02595671199889993
6197;240;5.5743506864437975e-21;0.0316073497407392
6197;368;1.0;1.0000000000000004
6209;177;1.0;1.0
6211;196;0.5292792683790076;0.5245610919335597
6211;210;0.4707207316209922;0.47571557924501984
6215;196;0.5;0.5
6215;240;0.5;0.5
6216;368;1.0;1.0
6217;157;0.12500000000000006;0.12612816322544695
6217;162;0.12500000000000006;0.14188640813245956
6217;240;0.12500000000000006;0.1155628037115235
6217;334;0.12500000000000006;0.12341325464601138
6217;373;0.12500000000000006;0.1146452590942153
6217;650;0.12500000000000006;0.11917886275958689
6217;658;0.12500000000000006;0.1128087627897918
6217;659;0.12500000000000006;0.11321203960696913
6218;157;1.0;1.0
6221;368;1.0;1.0
6222;368;1.0;1.0
6225;157;0.28136195325282043;0.22213257995696667
6225;160;0.2989518572187306;0.2617777564590775
6225;240;0.13025127900338107;0.10880986447018004
6225;244;0.008196630972819034;0.02749893362713518
6225;338;3.022107954722946e-16;0.01802999704978059
6225;368;0.269827814872565;0.21541386769634818
6225;373;7.061134923806218e-23;0.01910792682851814
6225;643;0.011087500658076885;0.03271083585508805
6225;660;0.0003224852721251096;0.020181288719110846
6225;667;4.78749482351685e-07;0.018614202335846874
6226;368;1.0;1.0
6227;162;1.0;1.0
6231;649;1.0;1.0
6234;337;1.0;1.0
6241;160;0.5623218773515704;0.584691495184017
6241;196;0.4212533615837871;0.429887570491601
6241;336;0.016424761064642662;0.04253541309048403
6242;193;1.0;1.0
6244;160;1.0;1.0
6245;196;1.0;1.0
6248;193;1.0;1.0
6251;352;1.0;1.0
6252;650;1.0;1.0
6256;658;0.5;0.5
6256;659;0.5;0.5
6259;240;0.6667059280946068;0.6741897791805489
6259;337;0.00012664658618264388;0.016523130831553212
6259;671;0.33316742531921056;0.33121696583038807
6261;196;1.0;1.0
6265;225;1.0;1.0
6266;658;1.0;1.0
6267;162;0.08801594464468751;0.11562323288235765
6267;176;0.08801594464468751;0.1024314823553103
